"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.2223,9.99607209,8.830255521,8.968083549,8.98631926,8.910072033,8.638435042,9.45103337,8.879026537,8.913247751,8.926321167,9.21753813,9.702206155,8.880943383
0.22235,9.95706867,8.831567249,8.978304576,8.993957667,8.916865873,8.63841934,9.442525292,8.875669014,8.896207766,9.020904056,9.2406575,9.695877361,8.878656628
0.2224,9.936431952,8.833643412,8.992899531,9.010892956,8.931988782,8.639846168,9.442067201,8.872547627,8.884968613,9.09723506,9.269617316,9.691029257,8.875870731
0.22245,9.938322105,8.836674006,9.007077392,9.031630481,8.950658843,8.643295712,9.447052928,8.870005613,8.88375355,9.12248453,9.293606666,9.689972863,8.87460872
0.2225,9.954691862,8.840322607,9.016138635,9.048991753,8.96652576,8.648462208,9.455739387,8.867172498,8.892507003,9.091579618,9.304301654,9.693320795,8.876126408
0.22255,9.980208334,8.84402258,9.017985282,9.057570618,8.974729388,8.654308588,9.468142397,8.864463053,8.908777871,9.025926733,9.300018008,9.700380581,8.880523255
0.2226,10.00765576,8.847399319,9.013794965,9.056040439,8.973978032,8.659602419,9.482000647,8.863315857,8.927834246,8.9567267,9.28527281,9.709323514,8.886961199
0.22265,10.02379487,8.850374358,9.006970674,9.047172976,8.966620565,8.663475337,9.493322326,8.864387241,8.942886464,8.911206524,9.26793751,9.717355722,8.893988784
0.2227,10.02017942,8.852986229,9.001440308,9.03622136,8.957222497,8.665700776,9.500095851,8.867532106,8.948929773,8.902596094,9.25575563,9.722091854,8.899946837
0.22275,10.00130733,8.855266307,8.999989495,9.028470553,8.950459902,8.666658601,9.501323974,8.872555635,8.945797697,8.927868567,9.253282156,9.722879518,8.903651625
0.2228,9.979654259,8.857299683,9.003484413,9.027180478,8.949320129,8.66710182,9.496949282,8.880160696,8.937010972,8.97350149,9.260835034,9.720704778,8.904919205
0.22285,9.965009103,8.859232717,9.010827974,9.032798904,8.954299446,8.667838238,9.48969365,8.889961335,8.927032912,9.020930638,9.275138008,9.7172954,8.904473776
0.2229,9.960099966,8.861175659,9.019603238,9.043202424,8.963578671,8.669420297,9.482942796,8.899270763,8.919535787,9.052692947,9.2908309,9.714353558,8.903446896
0.22295,9.964767307,8.86312162,9.027182859,9.054757662,8.973968761,8.671957996,9.478561389,8.905093711,8.917055917,9.059347355,9.302655711,9.713220122,8.902909684
0.223,9.978134463,8.865005234,9.031648523,9.063838161,8.982244636,8.67514109,9.477534403,8.906067672,8.920722799,9.042386616,9.307440453,9.714650288,8.903609215
0.22305,9.995446065,8.866823328,9.032508667,9.068264359,8.986594599,8.678465899,9.479743406,8.902883987,8.929162695,9.0128663,9.305132706,9.718365485,8.90581057
0.2231,10.00862335,8.8686347,9.030777143,9.067888343,8.986662245,8.681427336,9.483859267,8.897651896,8.93865695,8.985523194,9.298515478,9.723009621,8.909177135
0.22315,10.01261714,8.870481002,9.028370541,9.064492912,8.983989921,8.683720068,9.488584208,8.892805326,8.945626742,8.971107669,9.29172789,9.72701274,8.912893615
0.2232,10.00843085,8.872361953,9.02719696,9.060827235,8.981008962,8.685344131,9.493063128,8.890321802,8.948550497,8.97373171,9.288366526,9.729463206,8.916114189
0.22325,10.00001303,8.874301672,9.028496542,9.059446139,8.979999488,8.686575388,9.49699476,8.891353936,8.947793627,8.991653134,9.290452938,9.730249521,8.91837611
0.2233,9.991364757,8.876702004,9.032630591,9.06180764,8.982298018,8.687964663,9.500626152,8.895817972,8.944953584,9.017088012,9.29777824,9.730179398,8.920500476
0.22335,9.985942519,8.87978141,9.038805619,9.067715295,8.987785294,8.690038547,9.503657746,8.902420709,8.942306456,9.03820112,9.3077557,9.730117873,8.922599852
0.2234,9.985710793,8.883049474,9.045131683,9.075365324,8.994891172,8.692887097,9.505186201,8.909442982,8.941893457,9.045527679,9.316550926,9.730748923,8.924474238
0.22345,9.989837744,8.886144201,9.049725715,9.082223529,9.001359984,8.696267038,9.505173089,8.915461662,8.944510444,9.037654604,9.321151062,9.732676088,8.926817563
0.2235,9.995354852,8.889117699,9.051872193,9.086341685,9.005433643,8.699806369,9.504632798,8.919682231,8.949240899,9.02130139,9.320915108,9.735724651,8.929913551
0.22355,9.999415765,8.89200867,9.05213328,9.08728577,9.006688028,8.703110079,9.504468724,8.922081012,8.954104701,9.006119269,9.317594349,9.739070568,8.933523186
0.2236,10.000858,8.894632369,9.051756501,9.086139247,9.006049195,8.705913737,9.504893211,8.923141421,8.957445123,8.998842569,9.314045582,9.741871557,8.937133563
0.22365,10.00018914,8.897106683,9.052091416,9.084760495,9.005149585,8.708180807,9.505722584,8.92341343,8.958720059,9.001409109,9.312773839,9.743719939,8.940276523
0.2237,9.998938471,8.899548637,9.054019894,9.084885314,9.005538329,8.710103613,9.506878918,8.923412399,8.958338904,9.012037263,9.315092752,9.744645893,8.942757864
0.22375,9.999035786,8.902091948,9.057754927,9.087482012,9.008103001,8.712008321,9.508430674,8.923688425,8.957316997,9.02643561,9.320847584,9.74504655,8.944687414
0.2238,10.00160441,8.904847789,9.062783603,9.09246211,9.012798549,8.714211502,9.510274662,8.924691714,8.956922779,9.039131449,9.328535158,9.745555725,8.946417225
0.22385,10.00571748,8.907856274,9.068120531,9.098783403,9.018724915,8.71689634,9.512186752,8.926532633,8.95810516,9.045748335,9.335954385,9.746769163,8.948385591
0.2239,10.00893848,8.911082679,9.072750476,9.104945099,9.024558376,8.720053029,9.514051606,8.928953436,8.961025854,9.045200673,9.341228049,9.748954848,8.950940543
0.22395,10.00935783,8.914439498,9.076078984,9.109659352,9.029146406,8.723502064,9.515771653,8.931616277,8.965062524,9.039884924,9.343569704,9.751959151,8.954184774
0.224,10.00674449,8.917813039,9.078099804,9.112347722,9.031953203,8.726980627,9.517227545,8.934402542,8.969222513,9.033841606,9.343417193,9.755313185,8.957944735
0.22405,10.00219861,8.921092582,9.079287575,9.11326567,9.033179203,8.730248799,9.518481659,8.937339936,8.97264021,9.030486678,9.342060801,9.758483188,8.961866687
0.2241,9.99776044,8.924207466,9.080363543,9.113303575,9.033594792,8.733174282,9.519822665,8.940347065,8.97488696,9.031222968,9.341096213,9.761065069,8.96557437
0.22415,9.996220107,8.927157708,9.082035165,9.11360607,9.034210173,8.735771123,9.521541371,8.943218169,8.976077669,9.035218848,9.341852164,9.762921001,8.968810943
0.2242,9.999805371,8.930012306,9.084730034,9.115121323,9.035876876,8.738182785,9.523706739,8.945796756,8.976797764,9.040309212,9.344870898,9.764216592,8.971525461
0.22425,10.00804313,8.932871486,9.088416084,9.118222913,9.038946216,8.74061509,9.526187706,8.948059791,8.977779786,9.044431229,9.349699925,9.765346045,8.973882194
0.2243,10.01740148,8.93581858,9.092646502,9.122594678,9.043156951,8.743245715,9.528809183,8.950071127,8.979469283,9.04655151,9.355191016,9.766714829,8.976175709
0.22435,10.02359298,8.938889012,9.096820079,9.127450767,9.047822411,8.746152433,9.531327068,8.951935379,8.981830028,9.046972497,9.360122179,9.768552231,8.978684773
0.2244,10.02400836,8.942067258,9.100482076,9.131949301,9.052195052,8.749294301,9.533355585,8.953798089,8.984489328,9.047189816,9.363755139,9.770847849,8.981552195
0.22445,10.01846402,8.945306889,9.103496487,9.135564143,9.055798707,8.752549548,9.534576051,8.955807459,8.987022786,9.049100249,9.366062412,9.773420806,8.984753418
0.2245,10.0091541,8.948558865,9.1060377,9.138249841,9.058579946,8.755783207,9.53500199,8.958017059,8.989187758,9.053726724,9.367593113,9.776032229,8.988146207
0.22455,10.00037631,8.951792835,9.108448403,9.140366661,9.060847429,8.758907511,9.534971703,8.960362142,8.991030747,9.060246531,9.369108397,9.778501274,8.991556281
0.2246,9.997010504,8.955004048,9.111050033,9.142439044,9.063062358,8.761909445,9.535009568,8.962756106,8.992850463,9.066264671,9.37118318,9.780771641,8.994856558
0.22465,10.00171823,8.95820674,9.113996151,9.144881667,9.065599527,8.764960705,9.535722666,8.965158207,8.995020079,9.069344021,9.373967873,9.782910238,8.998009735
0.2247,10.01309678,8.961416889,9.117231633,9.147823776,9.068581452,8.76805711,9.537636944,8.967541325,8.997753633,9.068573518,9.377211726,9.785039119,9.001060123
0.22475,10.02669892,8.964643519,9.120569495,9.151117769,9.07189191,8.771253898,9.540878281,8.969867732,9.000972923,9.064974745,9.38049704,9.78726506,9.004101572
0.2248,10.03755683,8.967888345,9.123822071,9.154483921,9.075282995,8.774562906,9.544923554,8.972126249,9.004339365,9.060831025,9.383496303,9.789613088,9.00721052
0.22485,10.04172135,8.971140402,9.126896812,9.157679732,9.078534538,8.777950356,9.548846834,8.974355147,9.007392819,9.058768959,9.386123308,9.792016399,9.010400117
0.2249,10.03718718,8.974384323,9.129831111,9.160622986,9.081565902,8.781361858,9.55197256,8.976616789,9.009750126,9.060891201,9.388557093,9.794367184,9.013631687
0.22495,10.02526386,8.977614902,9.132766684,9.163419774,9.08446452,8.784753643,9.55421785,8.97897798,9.011317405,9.067820108,9.391135072,9.796579406,9.016840872
0.225,10.01095911,8.980841577,9.135864413,9.166292774,9.08742497,8.788114509,9.555806476,8.981508405,9.012385227,9.077931934,9.394148496,9.798647213,9.019980004
0.22505,10.00086312,8.984083712,9.139197325,9.169439702,9.090624427,8.791468632,9.556884048,8.984246718,9.013502,9.087619092,9.397633854,9.800658361,9.023050296
0.2251,9.999737813,8.987356675,9.142686182,9.172894443,9.094098452,8.794857603,9.557486545,8.987142613,9.015193091,9.092973186,9.401302687,9.802746458,9.02610432
0.22515,10.00840007,8.990657827,9.146128093,9.176480249,9.097696356,8.798310924,9.557719086,8.990052991,9.017704818,9.091992578,9.40468389,9.805016827,9.029214889
0.2252,10.02388911,8.993962954,9.149309617,9.179896964,9.101154482,8.801822096,9.557866402,8.992804809,9.020901554,9.08581747,9.407402024,9.807487222,9.032429747
0.22525,10.04072822,8.997237722,9.152137225,9.182896328,9.104249248,8.805345874,9.558320739,8.995246183,9.024321897,9.078202125,9.409417078,9.810072657,9.035739988
0.2253,10.05247895,9.000457388,9.15470612,9.185439322,9.106937971,8.808820069,9.559404479,8.997258661,9.027361369,9.0736781,9.411079869,9.812616314,9.039078935
0.22535,10.05430798,9.003621921,9.157266427,9.187741538,9.109403513,8.812199972,9.561248812,8.99879996,9.029560161,9.075476106,9.412975848,9.814964599,9.042351963
0.2254,10.04583712,9.006758411,9.160104002,9.190180387,9.111976624,8.81548587,9.563753738,8.99999936,9.0308724,9.08407123,9.415640683,9.81705438,9.04548521
0.22545,10.03150935,9.009910964,9.163395942,9.193111043,9.114974942,8.818728209,9.566632203,9.001196412,9.031710462,9.09688087,9.419284147,9.818956513,9.048469712
0.2255,10.01789573,9.013121996,9.167112237,9.196681351,9.118537797,8.822006596,9.569609415,9.002815473,9.032723937,9.109304319,9.423656315,9.820842777,9.051373733
0.22555,10.0104833,9.01641126,9.171012909,9.200736997,9.122538502,8.825391735,9.572607139,9.005139934,9.034494635,9.116718129,9.428128518,9.8229054,9.054313327
0.2256,10.01195715,9.019762777,9.174744365,9.20486738,9.126620294,8.828908406,9.57563067,9.008166495,9.03731422,9.116517822,9.431958959,9.825275609,9.057398399
0.22565,10.02178969,9.023128415,9.177992793,9.208576514,9.130344,8.832518128,9.578494118,9.011624947,9.041071469,9.109256893,9.434623489,9.827967049,9.060682297
0.2257,10.03637811,9.026446948,9.180626921,9.211503891,9.13338282,8.836130849,9.580741408,9.015103373,9.045241037,9.098413834,9.436062442,9.830853528,9.064133911
0.22575,10.05004945,9.029667781,9.182767406,9.213596864,9.135677774,8.839640863,9.581860531,9.018206368,9.049021622,9.0890132,9.436736877,9.833697118,9.067639906
0.2258,10.05748092,9.032768952,9.184753095,9.215158887,9.137485678,8.842971339,9.581664126,9.020704682,9.051654995,9.08573901,9.437473244,9.836236572,9.071039666
0.22585,10.05631894,9.035765784,9.187016142,9.216750518,9.139296729,8.846109218,9.580570041,9.022609858,9.052797579,9.091149156,9.439152195,9.838307267,9.074187548
0.2259,10.04794415,9.038708895,9.189909591,9.218975565,9.141648065,8.849116265,9.579505382,9.024123549,9.052710727,9.104516037,9.442346577,9.83992609,9.077019783
0.22595,10.03635991,9.041668475,9.193549166,9.222227888,9.144898968,8.852109822,9.579462959,9.025505475,9.052176091,9.121772859,9.447042662,9.841297548,9.079592434
0.226,10.02664801,9.044706451,9.197735329,9.226497705,9.149055503,8.855217698,9.58101096,9.026960558,9.0522232,9.136839964,9.452573889,9.842747173,9.082069621
0.22605,10.02333639,9.047849334,9.202005398,9.231330392,9.153728233,8.85852386,9.584061662,9.028603056,9.053757458,9.14412562,9.457841447,9.844604871,9.084666253
0.2261,10.02844629,9.051077909,9.205818539,9.235983854,9.15826594,8.862028935,9.588053312,9.030474108,9.057167271,9.141182817,9.461775093,9.847066654,9.087565595
0.22615,10.04014802,9.054338859,9.208801118,9.239739699,9.162028121,8.86564544,9.592343937,9.032563915,9.062086104,9.129986733,9.463829696,9.850091994,9.09084059
0.2262,10.05343048,9.057569015,9.210925992,9.242227962,9.16467382,8.869232183,9.596401159,9.034831867,9.067491798,9.116010398,9.464250779,9.85340114,9.094413499
0.22625,10.06272078,9.060718926,9.212528212,9.243601232,9.16632131,8.872653261,9.599738185,9.037236859,9.07213574,9.105712494,9.463968391,9.856587281,9.098079031
0.2263,10.0645918,9.063767878,9.214154864,9.244472264,9.167500125,8.875835134,9.601906484,9.039761601,9.075073105,9.103813469,9.464189506,9.859287306,9.101585658
0.22635,10.05888672,9.066727406,9.216329659,9.245651983,9.168924592,8.878796463,9.602661807,9.04241131,9.076022586,9.111513757,9.465892777,9.861324877,9.104737327
0.2264,10.04838914,9.069632551,9.219338124,9.247812196,9.171196401,8.881638208,9.602148491,9.045186337,9.075440482,9.126198461,9.469439695,9.862771147,9.107468764
0.22645,10.03780304,9.072524647,9.223117382,9.251215961,9.174562552,8.884499403,9.600940048,9.048029911,9.074342074,9.142610627,9.474445751,9.863915266,9.109866322
0.2265,10.0320226,9.075434722,9.227289797,9.255620651,9.178823457,8.887498896,9.599881849,9.050774831,9.073926847,9.155033628,9.479952815,9.865156347,9.112132204
0.22655,10.03392325,9.078375229,9.231324811,9.260387732,9.183423985,8.890688186,9.599803373,9.053155862,9.075108258,9.159604297,9.484830226,9.866847452,9.11450682
0.2266,10.04300428,9.081340387,9.234758299,9.26474938,9.187685695,8.894033956,9.601199162,9.054931296,9.07814911,9.155726657,9.488231129,9.869154885,9.117176364
0.22665,10.05583787,9.084310995,9.237373388,9.268116534,9.191079405,8.897435131,9.603984413,9.056054726,9.082579843,9.146065556,9.489910317,9.871997726,9.120201745
0.2267,10.06774854,9.087261709,9.239274297,9.270303267,9.193427234,8.900765585,9.607533218,9.056762525,9.08741411,9.135370353,9.490295448,9.875088719,9.123498548
0.22675,10.07454848,9.09017113,9.240838927,9.271589167,9.194963331,8.903925007,9.611080424,9.057493694,9.091545248,9.128682722,9.490312193,9.878051622,9.126874584
0.2268,10.07385173,9.093032325,9.242573155,9.27260511,9.196238166,8.906878778,9.61415217,9.058697932,9.094175099,9.129429069,9.491026807,9.880569256,9.130108118
0.22685,10.06604101,9.095857358,9.244910495,9.274081481,9.197898845,8.909671759,9.616637515,9.060656806,9.095134899,9.137966362,9.493214499,9.882511694,9.133036923
0.2269,10.05449002,9.098671191,9.24802551,9.276545118,9.200420545,8.912409647,9.618559238,9.063387859,9.094964405,9.151271303,9.4970152,9.883993289,9.135624776
0.22695,10.04432728,9.101497384,9.251746134,9.28008731,9.203897368,8.915213788,9.619892444,9.066642965,9.094670609,9.16418305,9.501849817,9.885321985,9.137976271
0.227,10.04007353,9.104343706,9.255622197,9.284316643,9.207994816,8.918167529,9.620617695,9.070005712,9.095253688,9.171771235,9.506672049,9.886854716,9.140288234
0.22705,10.04364122,9.107195616,9.259128516,9.288532997,9.212098425,8.921278031,9.62087384,9.073059746,9.097251625,9.171607571,9.51044795,9.888832371,9.142757219
0.2271,10.05375006,9.110021107,9.261903145,9.292045242,9.215592498,8.924472006,9.62097704,9.075538121,9.100531359,9.164777109,9.512623593,9.891277636,9.145488723
0.22715,10.06662635,9.112784823,9.263905594,9.294480888,9.218135869,8.927628221,9.62128494,9.077372001,9.104388148,9.155261413,9.513360786,9.893995692,9.148452334
0.2272,10.07747905,9.115464894,9.265427716,9.295945929,9.219808525,8.93063195,9.622057721,9.078650301,9.107880497,9.148101317,9.513449038,9.896668815,9.151500626
0.22725,10.08238419,9.118064518,9.266959323,9.296968893,9.221068343,8.93342638,9.623381514,9.079567551,9.110258008,9.147174659,9.513945674,9.899002592,9.15443971
0.2273,10.07997095,9.120613011,9.268970939,9.298260287,9.222542632,8.936038001,9.625150693,9.080392841,9.11129882,9.153551574,9.515707514,9.900860263,9.1571192
0.22735,10.07199481,9.123156093,9.271711058,9.30039833,9.224750682,8.938565307,9.627157576,9.081415953,9.111398051,9.165141945,9.519023912,9.902323063,9.159501748
0.2274,10.06236532,9.125739588,9.275107464,9.303581961,9.227881875,8.941136575,9.629264612,9.082848495,9.111367667,9.177732425,9.523510705,9.903648769,9.161680484
0.22745,10.05528589,9.128392462,9.278809783,9.307555915,9.231723695,8.943855636,9.631489392,9.084744178,9.112061349,9.186837644,9.528294927,9.905153027,9.163836928
0.2275,10.05362749,9.131114925,9.282342823,9.311728758,9.235760572,8.946758807,9.633887974,9.087006995,9.114011969,9.189486902,9.532386116,9.907073239,9.166160666
0.22755,10.05806799,9.133875764,9.285298029,9.315420818,9.239390093,8.949800113,9.636345755,9.089468658,9.117220153,9.185286338,9.535069732,9.909470748,9.168767779
0.2276,10.06694945,9.136620584,9.287489937,9.31813696,9.242164754,8.952869449,9.63851595,9.091963986,9.121147594,9.176516045,9.536181873,9.912202317,9.171650719
0.22765,10.07688209,9.139289321,9.289027679,9.319763614,9.243969989,8.955835563,9.640008623,9.094366688,9.1249205,9.167287636,9.536179476,9.91497155,9.174677059
0.2277,10.08411654,9.141838142,9.290277471,9.320620244,9.24507522,8.958597424,9.640661068,9.096596206,9.127688506,9.161982116,9.535976022,9.91744762,9.177638584
0.22775,10.08616981,9.144257982,9.291723051,9.321341427,9.246034789,8.961124884,9.640652287,9.098609917,9.128993847,9.163480676,9.536586256,9.919405784,9.180334881
0.2278,10.0828459,9.146581044,9.293771141,9.322626234,9.247469202,8.96347259,9.640410832,9.100384001,9.12897552,9.171919231,9.538709612,9.9208261,9.182658535
0.22785,10.07617663,9.148870158,9.296580355,9.324950726,9.249810173,8.965760089,9.640422031,9.101901911,9.128314319,9.184567833,9.542428897,9.921905133,9.184643894
0.2279,10.06946931,9.151194088,9.299990048,9.328364982,9.253116945,8.968124479,9.641048149,9.103177073,9.127952238,9.196950953,9.547164241,9.922976857,9.186456304
0.22795,10.06594331,9.153599921,9.30358495,9.332466589,9.257046798,8.970664611,9.642434925,9.104293569,9.128709617,9.204739187,9.551911755,9.924377385,9.188325998
0.228,10.06740455,9.156095408,9.30687043,9.336566891,9.260996681,8.973400727,9.644522213,9.105407941,9.130951654,9.205574793,9.55566637,9.926308135,9.190454861
0.22805,10.07344302,9.158648392,9.309481743,9.339979738,9.264356186,8.976267155,9.647109569,9.106688242,9.134439772,9.200018553,9.557843008,9.928753527,9.192934803
0.2281,10.08162765,9.161201952,9.311333997,9.34230634,9.266761103,8.979140983,9.649908915,9.108236175,9.138440747,9.191205697,9.558509585,9.931490607,9.195711768
0.22815,10.08869864,9.163697788,9.312647205,9.343591571,9.268236582,8.981893773,9.652565467,9.11005436,9.142047696,9.183408668,9.558333124,9.934187265,9.198610896
0.2282,10.09208337,9.166098223,9.313840676,9.344287768,9.269171142,8.984443716,9.654698587,9.112071243,9.144554145,9.180215964,9.558276225,9.936540832,9.201411187
0.22825,10.09092459,9.168398374,9.315351195,9.345051494,9.27014146,8.986786235,9.656019809,9.114187732,9.145710766,9.183149079,9.559192249,9.938393257,9.203935065
0.2283,10.08627008,9.170624334,9.317457752,9.346470095,9.271671724,8.98899134,9.656488054,9.116309741,9.145780618,9.191236951,9.561496072,9.93977989,9.206113931
0.22835,10.08053037,9.172819444,9.320182761,9.348835153,9.274030828,8.991170984,9.656376644,9.118358881,9.145403654,9.201597231,9.565033715,9.940902562,9.208006023
0.2284,10.07647151,9.175025663,9.323300646,9.352048173,9.277144171,8.993431935,9.656175434,9.12027001,9.145336464,9.210684799,9.569180782,9.942043809,9.209765099
0.22845,10.07608463,9.177267771,9.326440508,9.355683307,9.280644066,8.995834103,9.656375047,9.12198693,9.146162944,9.215678437,9.573111443,9.943455954,9.211576092
0.2285,10.07978148,9.179545614,9.329236924,9.359170828,9.284028729,8.998370095,9.657256337,9.123469233,9.148083725,9.215499064,9.576125532,9.945267216,9.213583414
0.22855,10.08629342,9.18183644,9.331470447,9.36202478,9.286863218,9.000972251,9.658800912,9.124714967,9.150866201,9.211128969,9.577911424,9.947441075,9.215838943
0.2286,10.09328419,9.184106527,9.333147322,9.364028007,9.288945542,9.003542921,9.660761347,9.125782516,9.153966526,9.20515089,9.578651829,9.949802267,9.218288847
0.22865,10.09832359,9.186327694,9.334490727,9.365306923,9.290377042,9.00599547,9.662826564,9.126786839,9.156760555,9.200683728,9.578936216,9.952114174,9.220802504
0.2287,10.09981649,9.188491078,9.335846595,9.366269259,9.291511658,9.008289615,9.664765575,9.12786542,9.158788408,9.200106824,9.579512342,9.954174611,9.223229653
0.22875,10.09760756,9.19061094,9.337538992,9.367429169,9.292803902,9.010446765,9.666470861,9.129134657,9.159924905,9.204079406,9.580972817,9.955893848,9.225461763
0.2288,10.09304891,9.192716446,9.339733578,9.36919003,9.294616656,9.01253897,9.667915456,9.130659691,9.160412279,9.211293986,9.583507392,9.957325055,9.227473313
0.22885,10.08843111,9.194836068,9.342369477,9.371676931,9.297070201,9.014656308,9.669102246,9.13244294,9.16073767,9.219101691,9.586832321,9.958633765,9.229326898
0.2289,10.08598086,9.196982816,9.345191752,9.374692654,9.299998975,9.016867064,9.670058751,9.134424005,9.161408495,9.224723743,9.590330119,9.96001968,9.231140589
0.22895,10.08691433,9.199147414,9.347869025,9.377815608,9.303034324,9.019188377,9.670855801,9.136487331,9.162733043,9.226470586,9.593332295,9.961627978,9.233032725
0.229,10.09100141,9.201302347,9.350140228,9.380592136,9.305772857,9.021580197,9.67160159,9.138481734,9.164706805,9.224411721,9.595411539,9.963491224,9.235069928
0.22905,10.09677452,9.203414617,9.351923506,9.382733783,9.307952056,9.023964631,9.672400847,9.140255651,9.167043132,9.220236487,9.596552931,9.96552467,9.237241632
0.2291,10.10220447,9.205461059,9.35334191,9.384232719,9.30955578,9.026261249,9.673309149,9.141704686,9.169317388,9.216430183,9.597137486,9.967571218,9.239470337
0.22915,10.10553907,9.207438968,9.354660339,9.385350373,9.310808291,9.028422107,9.674317903,9.142816851,9.171154552,9.215174421,9.597758373,9.969472806,9.241649898
0.2292,10.10598632,9.209367373,9.356166774,9.386492584,9.31206677,9.030451255,9.675383844,9.143690743,9.172383641,9.217460673,9.598960164,9.971137581,9.243693249
0.22925,10.10396769,9.211279138,9.358051912,9.388032027,9.313664837,9.032401229,9.676483847,9.144506449,9.173099074,9.22276829,9.601016378,9.972575862,9.245569151
0.2293,10.10084085,9.213208017,9.360337145,9.390155749,9.315775821,9.034349488,9.677651162,9.145455104,9.173608093,9.229379913,9.603833442,9.973891543,9.247313617
0.22935,10.09826311,9.215175989,9.362875459,9.392797894,9.318349862,9.036365811,9.678955056,9.146662299,9.174293568,9.23513582,9.607007556,9.975235278,9.2490128
0.2294,10.09752149,9.217185245,9.365417944,9.395677344,9.321143766,9.038484332,9.680429525,9.148145893,9.175454661,9.238294948,9.609998293,9.976741161,9.250765955
0.22945,10.09908988,9.219217396,9.36771545,9.398417868,9.323825178,9.040690961,9.68200935,9.149825128,9.177187839,9.238189144,9.612345616,9.978472498,9.252644419
0.2295,10.10251917,9.221240244,9.369616373,9.400700645,9.326107466,9.042930246,9.683536522,9.151567663,9.179349238,9.235456478,9.613849505,9.980396377,9.254662742
0.22955,10.10666196,9.223219786,9.37112501,9.402390678,9.327863499,9.045128292,9.684840084,9.153246449,9.18161142,9.23177233,9.614646675,9.982396186,9.25677257
0.2296,10.11015775,9.225132943,9.372398161,9.403588985,9.329174955,9.047222443,9.68582856,9.154781695,9.183595796,9.229166006,9.615153357,9.984318212,9.258881482
0.22965,10.11199941,9.226975932,9.373679869,9.40458941,9.330297173,9.049185977,9.686531315,9.156154676,9.185029758,9.229186442,9.615893529,9.98603466,9.260889824
0.2297,10.11193123,9.22876496,9.375199963,9.40575642,9.331552839,9.051038032,9.687073684,9.15739461,9.185861041,9.2322702,9.617281972,9.987496729,9.262731108
0.22975,10.11050127,9.230529119,9.377079289,9.407374381,9.333198424,9.052834834,9.687615951,9.158552567,9.186278141,9.237589343,9.619454861,9.988754516,9.264399153
0.2298,10.10877326,9.232298664,9.379282616,9.409532361,9.335320185,9.054646052,9.688295841,9.159678666,9.186629333,9.243438967,9.622220921,9.989935452,9.265950313
0.22985,10.10785343,9.234093695,9.381638754,9.41209324,9.337803733,9.056526366,9.689196267,9.160809261,9.187277992,9.247980203,9.625151723,9.991191394,9.267480045
0.2299,10.10843391,9.235917849,9.383917187,9.414758228,9.34038836,9.058494272,9.69033843,9.161961561,9.188456229,9.250004652,9.627767921,9.992637221,9.269084154
0.22995,10.11053092,9.237759044,9.385926064,9.417196071,9.342780056,9.060526708,9.691688113,9.163133759,9.190176898,9.249390716,9.629737816,9.994306385,9.270821169
0.23,10.1135231,9.239596065,9.387588455,9.419179236,9.344772658,9.062570911,9.693163153,9.164313302,9.192238367,9.247073741,9.631002997,9.996141187,9.272691109
0.23005,10.116465,9.24140754,9.388965687,9.420669254,9.346325565,9.064567548,9.694642672,9.165492598,9.194315804,9.24458032,9.631782614,9.998020233,9.27463851
0.2301,10.11851476,9.243179515,9.390222056,9.421819017,9.347568531,9.066474747,9.695991601,9.166682002,9.196095469,9.243366913,9.632464518,9.999809453,9.276577126
0.23015,10.11927032,9.244909152,9.391551105,9.422897928,9.348737545,9.068283166,9.697106454,9.167907929,9.197394041,9.244258216,9.63343895,10.00141426,9.278424902
0.2302,10.11888431,9.24660405,9.393097951,9.424177653,9.350074412,9.070016867,9.697962477,9.16919488,9.198218134,9.247193892,9.634949406,10.00281246,9.28013466
0.23025,10.11794985,9.248277888,9.394905859,9.42582614,9.351732117,9.071721019,9.698628617,9.170543253,9.198747887,9.251336322,9.637004424,10.0040574,9.281709113
0.2303,10.11723254,9.249944393,9.396908054,9.427850585,9.353722378,9.07344242,9.699234826,9.171918119,9.199257042,9.255455405,9.639401799,10.00525257,9.283195952
0.23035,10.11735816,9.251612624,9.398963409,9.430108042,9.355922832,9.075211129,9.699910688,9.173257245,9.200002577,9.258427121,9.641817033,10.00650883,9.284666486
0.2304,10.1185737,9.25328411,9.400914167,9.432370907,9.358133485,9.077030181,9.700733112,9.174495975,9.20112699,9.25965843,9.64393724,10.00790143,9.286186986
0.23045,10.12067444,9.254952964,9.402649632,9.434421286,9.360159892,9.078876537,9.701709454,9.175597197,9.202611151,9.259284584,9.645583292,10.00944326,9.287793743
0.2305,10.12311808,9.256609376,9.404147249,9.436136413,9.361889617,9.080712216,9.7027956,9.176570448,9.204294206,9.258070444,9.646773194,10.01108442,9.289481274
