"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.17755,8.310193126,4.176013248,4.564932101,4.861755838,4.758620676,4.239961069,6.178218758,4.742298312,2.962301295,3.969779895,5.03776947,5.482895383,4.063217154
0.1776,8.309993852,4.175702145,4.564621924,4.861466278,4.758326027,4.239654582,6.177971427,4.742066164,2.961856777,3.969354128,5.037477173,5.482884727,4.062937092
0.17765,8.309794892,4.175389263,4.564310462,4.86117573,4.758030363,4.239346517,6.177724755,4.741834281,2.961411079,3.96892943,5.037183995,5.482869131,4.062655102
0.1777,8.309596251,4.175074665,4.563997772,4.860884236,4.757733728,4.239036928,6.177478795,4.741602651,2.960964356,3.968505881,5.036889978,5.482848551,4.062371239
0.17775,8.309398018,4.17475842,4.563683907,4.860591837,4.757436169,4.238725872,6.177233602,4.741371263,2.960516754,3.968083501,5.036595157,5.482823,4.062085569
0.1778,8.309200267,4.174440597,4.563368922,4.860298568,4.757137725,4.238413411,6.1769892,4.741140116,2.960068384,3.967662266,5.036299555,5.482792434,4.061798157
0.17785,8.309003009,4.174121264,4.563052864,4.86000446,4.75683843,4.238099606,6.176745595,4.740909216,2.959619314,3.96724215,5.036003186,5.482756828,4.061509063
0.1779,8.308806196,4.173800483,4.562735777,4.859709537,4.756538315,4.237784517,6.1765028,4.740678579,2.959169585,3.966823174,5.035706068,5.482716113,4.061218338
0.17795,8.308609751,4.173478306,4.562417702,4.859413823,4.756237411,4.237468197,6.176260823,4.740448218,2.958719234,3.966405425,5.035408223,5.48267024,4.060926023
0.178,8.308413608,4.173154779,4.562098682,4.859117348,4.75593575,4.237150699,6.176019641,4.740218138,2.958268329,3.965989035,5.035109686,5.482619148,4.060632151
0.17805,8.308217738,4.17282995,4.561778763,4.858820145,4.755633369,4.236832069,6.175779203,4.739988332,2.95781698,3.965574142,5.034810497,5.482562814,4.06033676
0.1781,8.30802216,4.172503869,4.561457993,4.858522254,4.755330312,4.236512357,6.175539447,4.739758786,2.957365331,3.965160868,5.034510697,5.482501217,4.060039895
0.17815,8.307826937,4.172176599,4.561136427,4.858223717,4.755026621,4.236191614,6.175300313,4.739529489,2.956913539,3.964749306,5.03421033,5.482434359,4.059741613
0.1782,8.307632125,4.171848204,4.560814119,4.857924574,4.75472234,4.235869899,6.175061766,4.739300435,2.956461742,3.964339515,5.033909434,5.482362233,4.059441977
0.17825,8.307437722,4.171518756,4.560491126,4.857624865,4.754417512,4.235547269,6.174823814,4.739071613,2.956010056,3.963931538,5.033608041,5.482284831,4.059141052
0.1783,8.307243665,4.171188324,4.560167503,4.857324627,4.75411218,4.235223787,6.174586504,4.738843007,2.955558567,3.963525438,5.033306185,5.482202141,4.0588389
0.17835,8.307049884,4.170856975,4.559843305,4.857023897,4.753806384,4.234899514,6.174349909,4.738614595,2.955107349,3.963121295,5.033003902,5.482114122,4.058535581
0.1784,8.30685635,4.170524773,4.559518585,4.856722714,4.753500166,4.23457451,6.174114088,4.738386362,2.954656483,3.962719171,5.032701227,5.48202077,4.058231146
0.17845,8.306663064,4.170191778,4.559193393,4.856421115,4.753193568,4.234248834,6.173879054,4.738158298,2.954206064,3.962319098,5.032398194,5.481922053,4.057925649
0.1785,8.30647005,4.16985805,4.558867778,4.856119134,4.752886629,4.233922543,6.173644798,4.737930404,2.953756199,3.961921109,5.032094828,5.481817975,4.057619143
0.17855,8.306277342,4.16952365,4.558541786,4.855816805,4.752579384,4.233595696,6.173411313,4.737702691,2.953306998,3.961525264,5.031791159,5.48170852,4.057311683
0.1786,8.306084959,4.16918864,4.558215469,4.855514161,4.752271873,4.233268348,6.173178601,4.737475174,2.95285856,3.961131649,5.03148722,5.481593688,4.057003327
0.17865,8.305892888,4.168853083,4.557888879,4.855211238,4.751964134,4.232940557,6.172946651,4.737247864,2.952410976,3.96074034,5.031183049,5.481473464,4.056694129
0.1787,8.30570109,4.168517041,4.557562067,4.854908073,4.751656208,4.232612381,6.172715433,4.737020766,2.951964335,3.960351398,5.030878681,5.481347846,4.056384146
0.17875,8.305509534,4.168180576,4.557235086,4.854604704,4.751348137,4.232283875,6.172484912,4.736793876,2.951518729,3.959964881,5.030574151,5.481216822,4.05607343
0.1788,8.305318211,4.16784375,4.556907986,4.854301168,4.75103996,4.231955098,6.172255056,4.736567181,2.951074268,3.959580861,5.030269494,5.481080397,4.055762038
0.17885,8.305127123,4.167506625,4.556580821,4.853997504,4.75073172,4.231626107,6.172025841,4.736340664,2.950631071,3.959199422,5.029964748,5.480938579,4.055450027
0.1789,8.304936263,4.167169268,4.556253646,4.85369375,4.750423459,4.231296961,6.171797262,4.736114303,2.950189261,3.958820653,5.029659954,5.480791382,4.055137458
0.17895,8.304745615,4.166831747,4.555926517,4.85338995,4.750115222,4.230967719,6.171569331,4.735888074,2.94974895,3.95844463,5.029355153,5.480638819,4.054824396
0.179,8.304555159,4.166494132,4.555599494,4.853086146,4.749807056,4.230638444,6.171342069,4.735661957,2.949310233,3.958071409,5.029050388,5.480480899,4.054510904
0.17905,8.304364879,4.166156492,4.555272632,4.852782378,4.749499004,4.230309198,6.171115487,4.735435946,2.94887319,3.957701012,5.028745692,5.480317628,4.054197045
0.1791,8.304174755,4.165818891,4.554945981,4.852478684,4.749191107,4.229980042,6.170889586,4.735210046,2.94843789,3.957333436,5.028441093,5.480149011,4.053882876
0.17915,8.303984774,4.165481391,4.554619587,4.852175096,4.748883401,4.229651035,6.170664357,4.734984266,2.948004406,3.956968682,5.028136613,5.47997505,4.053568451
0.1792,8.303794931,4.165144049,4.554293493,4.851871642,4.748575919,4.229322234,6.170439795,4.734758614,2.947572825,3.956606783,5.027832275,5.479795755,4.053253823
0.17925,8.303605233,4.164806923,4.553967744,4.851568351,4.748268694,4.228993692,6.170215896,4.734533092,2.947143248,3.956247809,5.027528107,5.479611141,4.052939045
0.1793,8.303415684,4.164470072,4.553642387,4.851265255,4.747961762,4.228665464,6.169992654,4.734307691,2.946715785,3.955891847,5.027224145,5.479421231,4.052624174
0.17935,8.303226283,4.164133559,4.553317476,4.850962391,4.747655161,4.228337605,6.169770049,4.734082398,2.946290544,3.955538978,5.026920427,5.47922605,4.052309269
0.1794,8.303037023,4.163797448,4.552993065,4.850659798,4.747348933,4.22801017,6.169548054,4.733857201,2.945867622,3.955189268,5.026616995,5.479025621,4.051994388
0.17945,8.30284789,4.163461805,4.552669207,4.850357515,4.74704312,4.227683217,6.169326646,4.733632086,2.945447106,3.954842776,5.026313886,5.478819968,4.051679592
0.1795,8.302658857,4.163126694,4.552345956,4.850055582,4.746737766,4.227356804,6.169105814,4.733407046,2.945029074,3.954499555,5.026011139,5.478609113,4.05136494
0.17955,8.302469893,4.162790375,4.55202282,4.849754009,4.746432856,4.227030418,6.168885565,4.733182073,2.944613303,3.954159659,5.025708721,5.478285468,4.051045726
0.1796,8.302280985,4.162452206,4.551699224,4.849452726,4.746128283,4.226703581,6.168665906,4.732957157,2.94419966,3.95382311,5.025406496,5.478127598,4.050724792
0.17965,8.302092138,4.162115096,4.551375932,4.849151656,4.745823994,4.226376959,6.168446842,4.732732288,2.943788521,3.953489916,5.025104447,5.477840237,4.050407341
0.1797,8.30190337,4.161779824,4.551053798,4.848850845,4.745520092,4.226051145,6.168228377,4.732507459,2.943380269,3.953160109,5.02480275,5.477641449,4.050090359
0.17975,8.301714688,4.161445569,4.550732686,4.848550426,4.745216722,4.22572619,6.168010556,4.732282662,2.942975148,3.952833713,5.024501533,5.477367952,4.049774153
0.1798,8.301526084,4.161112484,4.550412526,4.848250507,4.744913988,4.225402194,6.167793488,4.732057895,2.942573267,3.95251076,5.024200845,5.477140945,4.049458796
0.17985,8.301337595,4.160780514,4.550093398,4.847951159,4.744611964,4.225079214,6.167577215,4.731833156,2.942174633,3.952191283,5.023900739,5.476871362,4.049144063
0.1799,8.30114939,4.160449676,4.549775316,4.847652443,4.744310708,4.224757296,6.167361622,4.731608441,2.941779226,3.951875325,5.023601264,5.476623924,4.048830135
0.17995,8.300961608,4.160120002,4.549458323,4.847354404,4.744010267,4.224436487,6.167146552,4.731383745,2.941387047,3.95156294,5.023302454,5.47635227,4.048516889
0.18,8.300774067,4.159791516,4.549142451,4.847057081,4.743710682,4.224116823,6.166931929,4.731159059,2.940998153,3.951254169,5.023004339,5.476089094,4.048204447
0.18005,8.300586362,4.159464258,4.548827733,4.846760507,4.743411985,4.223798345,6.166717752,4.730934375,2.940612635,3.950949033,5.022706947,5.475811964,4.04789277
0.1801,8.300398205,4.15913827,4.548514207,4.846464711,4.743114207,4.223481094,6.166504021,4.730709686,2.940230593,3.950647529,5.022410303,5.475535906,4.047581951
0.18015,8.300209533,4.158813603,4.548201911,4.846169719,4.742817378,4.223165111,6.166290671,4.730484987,2.939852111,3.950349688,5.02211443,5.475251461,4.047272003
0.1802,8.300020444,4.158490308,4.547890884,4.845875559,4.742521526,4.22285044,6.166077631,4.730260269,2.93947726,3.950055579,5.021819354,5.474964258,4.046963003
0.18025,8.299831129,4.158168438,4.547581168,4.845582257,4.742226682,4.222537127,6.165864894,4.730035516,2.939106104,3.949765274,5.021525103,5.47467155,4.046654982
0.1803,8.299641807,4.157848044,4.547272803,4.845289842,4.741932874,4.222225217,6.16565247,4.729810714,2.938738706,3.949478805,5.021231704,5.474374252,4.046348002
0.18035,8.299452613,4.157529179,4.54696583,4.844998342,4.741640134,4.221914753,6.16544036,4.729585854,2.938375131,3.949196134,5.020939185,5.474072844,4.046042103
0.1804,8.299263545,4.157211892,4.546660289,4.844707786,4.741348493,4.221605782,6.165228629,4.729360925,2.938015459,3.948917213,5.02064757,5.473766109,4.045737339
0.18045,8.299074526,4.156896234,4.546356216,4.8444182,4.741057979,4.221298349,6.165017358,4.729135919,2.937659774,3.948642036,5.020356879,5.473455867,4.045433756
0.1805,8.298885476,4.156582255,4.54605365,4.844129611,4.74076862,4.220992498,6.164806543,4.728910838,2.937308151,3.948370649,5.020067138,5.473140139,4.045131406
0.18055,8.29869634,4.156270005,4.545752628,4.843842043,4.740480445,4.220688274,6.164596137,4.728685689,2.936960653,3.948103101,5.01977837,5.472821123,4.044830338
0.1806,8.298507107,4.155959535,4.545453187,4.843555525,4.740193482,4.220385721,6.164386164,4.728460473,2.936617331,3.947839465,5.019490605,5.472496764,4.044530601
0.18065,8.298317769,4.155650895,4.545155371,4.843270085,4.739907761,4.220084882,6.164176708,4.728235188,2.936278239,3.947579856,5.019203876,5.472169179,4.044232247
0.1807,8.298128291,4.155344139,4.544859222,4.842985755,4.739623317,4.219785802,6.163967811,4.728009822,2.935943434,3.947324324,5.018918219,5.471836535,4.043935328
0.18075,8.297938651,4.155039321,4.544564785,4.842702569,4.739340183,4.219488526,6.163759433,4.727784359,2.935612974,3.947072822,5.018633665,5.471500661,4.043639898
0.1808,8.29774887,4.154736495,4.544272102,4.842420558,4.739058393,4.219193102,6.163551501,4.727558785,2.935286913,3.946825302,5.018350238,5.471160027,4.043346009
0.18085,8.297558932,4.154435711,4.543981213,4.842139752,4.738777977,4.218899575,6.163343968,4.727333096,2.934965301,3.946581763,5.018067965,5.470816115,4.04305371
0.1809,8.297368781,4.154137018,4.543692155,4.841860178,4.738498967,4.21860799,6.163136801,4.727107297,2.934648183,3.946342194,5.017786871,5.470467716,4.042763045
0.18095,8.297178417,4.153840459,4.543404961,4.841581862,4.738221388,4.218318389,6.162929953,4.726881389,2.934335609,3.946106535,5.017506974,5.470116008,4.042474058
0.181,8.296987912,4.153546076,4.543119658,4.841304826,4.737945265,4.218030813,6.162723363,4.726655367,2.934027636,3.945874738,5.017228286,5.469760091,4.042186791
0.18105,8.296797359,4.15325391,4.542836274,4.841029088,4.737670618,4.2177453,6.162516976,4.726429222,2.933724319,3.945646826,5.016950822,5.469400893,4.041901291
0.1811,8.296606784,4.152964005,4.54255484,4.840754667,4.737397466,4.217461887,6.162310755,4.726202943,2.933425707,3.945422874,5.016674604,5.46903776,4.041617602
0.18115,8.296416103,4.152676405,4.542275392,4.840481586,4.737125836,4.217180611,6.162104677,4.725976521,2.93313184,3.945202956,5.016399664,5.468671401,4.041335769
0.1812,8.296225148,4.152391155,4.541997967,4.840209874,4.736855755,4.216901509,6.161898751,4.725749938,2.932842751,3.944987108,5.016126033,5.468301345,4.041055835
0.18125,8.296033747,4.152108295,4.5417226,4.83993956,4.736587252,4.216624619,6.16169302,4.725523173,2.932558475,3.944775316,5.015853739,5.46792813,4.040777843
0.1813,8.295841786,4.151827868,4.541449323,4.839670668,4.736320355,4.216349976,6.161487522,4.725296205,2.932279051,3.944567517,5.0155828,5.467551438,4.040501831
0.18135,8.295649288,4.151549911,4.541178161,4.839403222,4.736055085,4.216077617,6.161282246,4.725069029,2.93200453,3.944363636,5.015313228,5.467171691,4.040227842
0.1814,8.295456427,4.151274464,4.540909139,4.839137236,4.73579146,4.215807576,6.16107715,4.724841649,2.931734964,3.94416361,5.015045032,5.466788693,4.039955919
0.18145,8.295263411,4.151001566,4.54064228,4.838872722,4.735529495,4.215539886,6.160872202,4.724614071,2.931470398,3.943967409,5.014778218,5.466402777,4.039686105
0.1815,8.295070367,4.150731254,4.540377608,4.838609695,4.735269203,4.215274579,6.160667411,4.7243863,2.931210861,3.943775044,5.014512802,5.466013821,4.039418441
0.18155,8.294877285,4.150463567,4.540115151,4.838348171,4.735010603,4.215011687,6.1604628,4.724158335,2.93095636,3.943586561,5.014248804,5.46562207,4.039152967
0.1816,8.294684042,4.150198537,4.539854937,4.838088169,4.734753714,4.214751239,6.160258381,4.723930171,2.930706891,3.943402006,5.013986249,5.465227449,4.038889713
0.18165,8.294490504,4.149936194,4.539596994,4.837829713,4.734498561,4.214493263,6.160054134,4.723701793,2.930462455,3.943221429,5.013725165,5.464830149,4.038628708
0.1817,8.294296586,4.149676566,4.539341348,4.83757283,4.734245169,4.214237785,6.159850018,4.723473189,2.930223071,3.943044868,5.013465583,5.464430146,4.038369978
0.18175,8.294102252,4.149419509,4.539087147,4.837316853,4.733992939,4.213984761,6.159645993,4.723244349,2.929988794,3.942872317,5.013205235,5.464027617,4.038113529
0.1818,8.293907515,4.149164857,4.538834304,4.837061362,4.733741487,4.213734055,6.159442041,4.723015269,2.929759689,3.942703729,5.012945596,5.463622575,4.037859316
0.18185,8.293712451,4.148912869,4.538584326,4.836807409,4.733491751,4.213485653,6.159238183,4.722785943,2.929535803,3.942539047,5.012689295,5.463215176,4.037607325
0.1819,8.29351715,4.148663826,4.538337233,4.836555583,4.733244263,4.213239718,6.159034445,4.722556368,2.929317154,3.94237819,5.012434623,5.462805492,4.037357658
0.18195,8.29332164,4.148417706,4.538092555,4.836305654,4.732998832,4.212996398,6.158830849,4.722326539,2.929103748,3.942221069,5.012181702,5.462393684,4.037110443
0.182,8.293125904,4.14817452,4.537850418,4.836057554,4.732755405,4.21275577,6.158627413,4.722096456,2.928895571,3.942067621,5.011930433,5.461979801,4.036865744
0.18205,8.292929944,4.147934309,4.537610765,4.835811233,4.73251394,4.212517874,6.158424114,4.72186612,2.928692586,3.941917824,5.011680801,5.461563938,4.036623589
0.1821,8.29273372,4.147697081,4.537373614,4.835566666,4.73227442,4.212282731,6.15822089,4.721635534,2.928494771,3.941771691,5.011432796,5.461146138,4.036384
0.18215,8.292537073,4.147462848,4.537138961,4.835323847,4.732036836,4.212050353,6.158017694,4.721404694,2.928302128,3.941629238,5.011186426,5.460726503,4.03614699
0.1822,8.292339865,4.14723162,4.536906815,4.835082776,4.73180119,4.211820747,6.157814509,4.721173586,2.928114694,3.941490451,5.010941699,5.460305114,4.035912576
0.18225,8.292142125,4.147003414,4.536677184,4.83484346,4.731567488,4.211593922,6.157611269,4.7209422,2.927932519,3.941355315,5.010698623,5.459882094,4.03568078
0.1823,8.291943962,4.146778248,4.53645008,4.834605904,4.731335734,4.21136989,6.15740785,4.720710529,2.927755652,3.941223806,5.010457204,5.459457546,4.035451633
0.18235,8.291745417,4.146556146,4.536225511,4.834370114,4.731105933,4.211148661,6.157204159,4.72047857,2.927584114,3.941095868,5.010217443,5.459031586,4.035225165
0.1824,8.291546458,4.146337129,4.536003488,4.834136092,4.730878087,4.210930251,6.157000208,4.720246316,2.92741789,3.940971436,5.009979341,5.4586043,4.035001405
0.18245,8.291347038,4.146121218,4.53578402,4.833903842,4.7306522,4.210714673,6.156796066,4.720013751,2.92725694,3.940850477,5.009742901,5.458175781,4.034780375
0.1825,8.291147137,4.145908424,4.535567116,4.833673367,4.730428276,4.210501937,6.156591783,4.719780858,2.927101223,3.94073298,5.00950813,5.457746109,4.034562089
0.18255,8.29094677,4.145698757,4.535352783,4.833444675,4.730206321,4.210292053,6.156387378,4.719547621,2.926950717,3.940618899,5.009275036,5.457315376,4.034346559
0.1826,8.290745991,4.145492226,4.535141026,4.833217772,4.729986341,4.210085028,6.156182848,4.719314028,2.926805422,3.940508189,5.009043627,5.456883673,4.034133797
0.18265,8.290544854,4.145288839,4.534931852,4.832992667,4.729768342,4.209880869,6.155978183,4.719080083,2.926665345,3.940400839,5.008813908,5.456451101,4.033923818
0.1827,8.290343359,4.145088606,4.534725266,4.832769363,4.729552328,4.209679585,6.1557734,4.718845803,2.926530488,3.940296835,5.008585886,5.456017761,4.033716638
0.18275,8.290141466,4.144891538,4.534521271,4.832547866,4.729338302,4.20948118,6.155568553,4.718611205,2.92640084,3.940196138,5.008359564,5.455583753,4.033512275
0.1828,8.289939146,4.144697645,4.534319873,4.832328181,4.729126268,4.209285663,6.155363667,4.718376299,2.926276373,3.940098694,5.008134944,5.455149173,4.033310744
0.18285,8.289736394,4.144506933,4.534121071,4.832110308,4.728916227,4.209093038,6.1551587,4.718141086,2.926157056,3.940004425,5.007912026,5.454714116,4.033112056
0.1829,8.289533218,4.144319408,4.533924867,4.831894247,4.728708177,4.20890331,6.154953585,4.71790556,2.926042863,3.939913254,5.007690807,5.45427868,4.032916221
0.18295,8.28932965,4.144135074,4.53373126,4.83168,4.728502119,4.20871648,6.154748287,4.717669715,2.925933778,3.939825156,5.007471289,5.453842965,4.032723251
0.183,8.289125709,4.143953934,4.533540253,4.831467569,4.728298052,4.208532551,6.154542798,4.717433545,2.925829793,3.939740159,5.007253478,5.453407073,4.032533155
0.18305,8.288921365,4.143775995,4.53335185,4.831256958,4.72809598,4.208351524,6.1543371,4.717197031,2.925730898,3.939658247,5.007037386,5.452971108,4.032345947
0.1831,8.288716576,4.143601264,4.533166055,4.831048174,4.727895909,4.208173403,6.15413117,4.716960153,2.925637069,3.939579349,5.006823019,5.452535171,4.032161637
0.18315,8.288511321,4.143429743,4.53298287,4.830841222,4.72769784,4.20799819,6.153924987,4.716722902,2.925548269,3.939503394,5.006610377,5.452099358,4.031980237
0.1832,8.288305586,4.143261436,4.53280229,4.830636101,4.727501773,4.207825886,6.153718524,4.716485282,2.925464444,3.93943032,5.006399455,5.451663758,4.031801752
0.18325,8.288099354,4.143096338,4.53262431,4.830432809,4.727307702,4.20765649,6.153511741,4.716247308,2.925385539,3.939360037,5.006190245,5.45122846,4.031626185
0.1833,8.287892618,4.142934443,4.532448917,4.830231338,4.72711562,4.207489997,6.153304612,4.716008989,2.925311509,3.939292441,5.005982734,5.450793554,4.031453534
0.18335,8.287685376,4.142775741,4.532276096,4.830031677,4.726925515,4.2073264,6.153097145,4.715770319,2.925242324,3.939227461,5.005776907,5.45035914,4.031283797
0.1834,8.287477622,4.142620223,4.532105834,4.829833816,4.726737374,4.20716569,6.152889366,4.71553129,2.925177962,3.939165056,5.005572757,5.449925319,4.031116974
0.18345,8.287269365,4.142467881,4.531938122,4.829637745,4.726551188,4.207007857,6.152681273,4.715291894,2.925118399,3.939105178,5.005370276,5.449492193,4.030953066
0.1835,8.28706064,4.142318709,4.531772951,4.829443458,4.726366947,4.206852892,6.152472829,4.715052122,2.925063598,3.939047777,5.005169462,5.449059861,4.030792075
0.18355,8.286851467,4.1421727,4.531610314,4.829250949,4.726184644,4.206700785,6.15226399,4.714811968,2.925013509,3.938992813,5.00497031,5.448628417,4.030634001
0.1836,8.286641819,4.142029846,4.531450201,4.829060215,4.726004273,4.206551525,6.152054752,4.71457143,2.924968072,3.938940262,5.004772821,5.448197951,4.03047884
0.18365,8.286431648,4.141890134,4.531292605,4.828871251,4.725825828,4.206405103,6.151845142,4.714330509,2.924927232,3.938890101,5.004576993,5.447768552,4.030326585
0.1837,8.28622093,4.141753553,4.531137514,4.828684056,4.725649303,4.206261505,6.151635172,4.71408921,2.924890939,3.938842287,5.004382825,5.447340314,4.030177231
0.18375,8.286009688,4.141620089,4.530984917,4.828498624,4.725474692,4.20612072,6.151424823,4.71384753,2.924859158,3.938796742,5.00419031,5.446913335,4.030030771
0.1838,8.285797978,4.141489729,4.530834797,4.828314948,4.725301983,4.205982735,6.15121407,4.713605467,2.924831855,3.938753374,5.003999435,5.446487716,4.0298872
0.18385,8.285585853,4.141362459,4.530687139,4.828133017,4.725131165,4.205847536,6.151002906,4.713363018,2.924808994,3.938712108,5.003810187,5.446063558,4.029746516
0.1839,8.285373331,4.141238267,4.530541926,4.827952817,4.724962223,4.205715108,6.150791338,4.71312019,2.924790523,3.938672881,5.003622553,5.445640959,4.029608715
0.18395,8.285160385,4.141117138,4.530399141,4.827774337,4.724795142,4.205585436,6.15057938,4.712876983,2.924776374,3.93863563,5.003436523,5.445220009,4.029473788
0.184,8.284946976,4.140999054,4.530258769,4.827597566,4.724629909,4.205458504,6.150367046,4.712633396,2.924766471,3.938600303,5.003252086,5.444800795,4.029341726
0.18405,8.284733071,4.140883997,4.530120793,4.827422492,4.724466512,4.205334294,6.150154339,4.712389423,2.924760737,3.938566858,5.003069235,5.444383401,4.029212515
0.1841,8.284518646,4.140771943,4.529985194,4.827249107,4.724304937,4.205212785,6.149941234,4.712145066,2.924759107,3.938535235,5.002887963,5.443967915,4.029086138
0.18415,8.284303694,4.14066287,4.529851951,4.827077399,4.724145171,4.205093957,6.149727693,4.711900334,2.924761527,3.938505353,5.002708255,5.443554426,4.02896258
0.1842,8.284088235,4.140556754,4.529721043,4.826907355,4.723987198,4.20497779,6.149513682,4.711655235,2.924767949,3.938477124,5.002530095,5.443143027,4.028841826
0.18425,8.283872288,4.140453573,4.529592444,4.826738958,4.723831,4.204864259,6.149299184,4.711409775,2.924778323,3.938450471,5.002353466,5.442733811,4.028723863
0.1843,8.28365586,4.140353302,4.52946613,4.826572191,4.723676556,4.204753343,6.149084189,4.71116395,2.924792586,3.938425324,5.002178349,5.442326869,4.028608676
0.18435,8.283438951,4.140255918,4.529342078,4.826407036,4.723523846,4.204645017,6.148868688,4.710917754,2.924810665,3.938401614,5.002004728,5.441922286,4.02849625
0.1844,8.28322157,4.140161393,4.529220262,4.826243475,4.72337285,4.204539257,6.148652665,4.710671179,2.924832476,3.938379268,5.001832584,5.441520143,4.028386565
0.18445,8.283003722,4.140069699,4.529100655,4.826081489,4.723223548,4.204436035,6.148436096,4.710424223,2.924857936,3.938358214,5.001661902,5.441120521,4.028279601
0.1845,8.282785401,4.139980805,4.528983232,4.825921062,4.723075917,4.204335323,6.14821897,4.710176881,2.924886966,3.938338392,5.001492662,5.4407235,4.028175332
0.18455,8.282566585,4.139894679,4.528867963,4.825762175,4.722929939,4.204237093,6.148001295,4.709929151,2.924919498,3.938319754,5.001324851,5.440329163,4.028073734
0.1846,8.28234726,4.13981129,4.528754823,4.82560481,4.722785592,4.204141315,6.147783086,4.709681033,2.924955472,3.938302259,5.001158455,5.439937596,4.027974786
0.18465,8.282127425,4.139730606,4.528643786,4.825448954,4.722642858,4.204047958,6.147564351,4.70943253,2.924994826,3.938285839,5.00099346,5.439548883,4.027878465
0.1847,8.281907096,4.139652599,4.528534823,4.825294587,4.722501716,4.203956995,6.147345088,4.709183646,2.925037493,3.938270408,5.000829847,5.439163109,4.027784749
0.18475,8.281686293,4.139577236,4.528427906,4.82514169,4.722362144,4.203868394,6.147125288,4.708934386,2.925083399,3.938255866,5.000667593,5.438780356,4.027693617
0.1848,8.281465034,4.139504485,4.528323002,4.82499024,4.722224116,4.203782126,6.146904946,4.708684759,2.92513246,3.938242125,5.000506673,5.438400701,4.027605045
0.18485,8.28124333,4.139434312,4.528220079,4.824840214,4.722087606,4.203698158,6.146684061,4.708434772,2.925184586,3.93822911,5.000347064,5.438024217,4.027519006
0.1849,8.281021186,4.139366678,4.528119103,4.824691588,4.721952588,4.203616457,6.146462635,4.708184428,2.925239689,3.938216763,5.000188745,5.437650979,4.027435472
0.18495,8.280798596,4.139301548,4.528020044,4.824544341,4.721819037,4.203536988,6.146240661,4.707933725,2.925297687,3.938205036,5.000031697,5.43728106,4.027354411
0.185,8.280575555,4.139238881,4.527922869,4.824398451,4.72168693,4.203459716,6.146018131,4.707682661,2.925358501,3.938193884,4.999875905,5.436914534,4.027275793
0.18505,8.280352064,4.139178641,4.527827548,4.824253901,4.721556243,4.203384605,6.145795031,4.707431239,2.925422058,3.938183246,4.999721352,5.436551474,4.02719959
0.1851,8.280128128,4.13912079,4.52773405,4.82411067,4.721426955,4.20331162,6.145571343,4.707179462,2.925488278,3.938173048,4.999568019,5.436191956,4.02712577
0.18515,8.279903745,4.13906529,4.527642339,4.823968736,4.72129904,4.203240725,6.145347059,4.706927336,2.925557083,3.938163208,4.999415882,5.435836052,4.027054306
0.1852,8.27967891,4.139012101,4.527552382,4.823828077,4.721172472,4.203171884,6.145122178,4.706674865,2.925628385,3.938153645,4.999264916,5.43548383,4.026985166
0.18525,8.279453622,4.138961183,4.527464141,4.823688668,4.721047222,4.20310506,6.144896708,4.70642205,2.925702096,3.93814428,4.999115098,5.435135359,4.026918318
0.1853,8.279227891,4.138912494,4.527377581,4.823550482,4.720923263,4.203040216,6.14467065,4.706168894,2.925778127,3.938135034,4.9989664,5.434790705,4.026853729
0.18535,8.279001728,4.138865992,4.527292661,4.823413492,4.720800563,4.202977312,6.144443997,4.705915399,2.925856389,3.938125817,4.998818796,5.434449933,4.026791366
0.1854,8.278775143,4.138821633,4.527209344,4.823277671,4.720679093,4.202916307,6.144216741,4.705661566,2.925936793,3.938116547,4.998672257,5.434113106,4.026731191
0.18545,8.278548143,4.13877937,4.527127588,4.82314299,4.720558822,4.202857162,6.143988877,4.705407398,2.926019247,3.938107154,4.998526757,5.433780285,4.026673168
0.1855,8.278320725,4.13873916,4.527047356,4.823009421,4.720439717,4.202799832,6.143760402,4.705152903,2.926103658,3.938097587,4.998382269,5.43345153,4.02661726
0.18555,8.278092885,4.138700954,4.526968608,4.822876939,4.72032175,4.202744277,6.143531315,4.704898084,2.92618993,3.938087791,4.998238773,5.433126896,4.026563428
0.1856,8.277864618,4.138664707,4.526891307,4.822745517,4.720204892,4.202690453,6.143301613,4.704642945,2.926277974,3.938077706,4.998096244,5.432806442,4.026511632
0.18565,8.277635931,4.13863037,4.526815412,4.822615131,4.720089115,4.202638316,6.143071289,4.70438749,2.9263677,3.93806726,4.99795466,5.432490225,4.026461833
0.1857,8.277406836,4.138597897,4.526740884,4.822485754,4.719974387,4.202587824,6.142840334,4.704131724,2.926459023,3.938056373,4.997813991,5.432178301,4.026413992
0.18575,8.277177349,4.138567241,4.526667681,4.822357357,4.719860677,4.202538932,6.142608747,4.70387565,2.926551861,3.938044968,4.99767421,5.431870729,4.02636807
